path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_396_0.07363_8.31933.wav;0,07363;8,31933;olha gente eu queria que vocês comenta::ssem como é que era os vê/ o vestuá::rio::... da época de vocês de mocinho;olha gente eu queria que vocês comentassem como é que era os vê o vestuário da época de vocês de mocinho;8,245700000000001;a ge eu queria que você comentasse como é que era o o vestuário da época de vocês de mocinho;;[{'text': 'a', 'timestamp': (0.08, 0.14)}, {'text': 'ge', 'timestamp': (0.2, 0.38)}, {'text': 'eu', 'timestamp': (0.5, 0.56)}, {'text': 'queria', 'timestamp': (0.62, 0.84)}, {'text': 'que', 'timestamp': (0.9, 0.98)}, {'text': 'você', 'timestamp': (1.12, 1.28)}, {'text': 'comentasse', 'timestamp': (1.46, 2.24)}, {'text': 'como', 'timestamp': (2.68, 2.84)}, {'text': 'é', 'timestamp': (2.94, 2.96)}, {'text': 'que', 'timestamp': (3.1, 3.18)}, {'text': 'era', 'timestamp': (3.3, 3.4)}, {'text': 'o', 'timestamp': (3.5, 3.52)}, {'text': 'o', 'timestamp': (4.04, 4.06)}, {'text': 'vestuário', 'timestamp': (4.22, 5.14)}, {'text': 'da', 'timestamp': (5.86, 5.92)}, {'text': 'época', 'timestamp': (6.06, 6.4)}, {'text': 'de', 'timestamp': (6.48, 6.54)}, {'text': 'vocês', 'timestamp': (6.62, 7.16)}, {'text': 'de', 'timestamp': (7.42, 7.46)}, {'text': 'mocinho', 'timestamp': (7.54, 8.08)}];0,2857142857142857;0,2857142857142857;0,4642857142857143;0,11538461538461539
./audios/SP_D2_396_8.43237_12.24106.wav;8,43237;12,24106;das diversas classes sociais... certo?;das diversas classes sociais certo;3,8086899999999986;das diversas classes sociais certo;;[{'text': 'das', 'timestamp': (0.1, 0.22)}, {'text': 'diversas', 'timestamp': (0.3, 0.76)}, {'text': 'classes', 'timestamp': (0.9, 1.42)}, {'text': 'sociais', 'timestamp': (1.52, 2.66)}, {'text': 'certo', 'timestamp': (3.2, 3.5)}];0,0;0,0;0,0;0,0
./audios/SP_D2_396_30.41651_31.02591.wav;30,41651;31,02591;[aham;aham;0,6094000000000008;a vela;;[{'text': 'a', 'timestamp': (1.06, 1.08)}, {'text': 'vela', 'timestamp': (1.24, 1.54)}];2,0;1,0;1,0;1,25
./audios/SP_D2_396_52.86544_53.29451.wav;52,86544;53,29451;[uhum;aham;0,42907000000000295;essa nova;;[{'text': 'essa', 'timestamp': (1.0, 1.16)}, {'text': 'nova', 'timestamp': (1.22, 1.44)}];2,0;1,0;1,0;2,0
./audios/SP_D2_396_113.69893_114.04395.wav;113,69893;114,04395;[uhum;aham;0,345019999999991;podia;;[{'text': 'podia', 'timestamp': (1.0, 1.36)}];1,0;1,0;1,0;1,25
./audios/SP_D2_396_134.77824_135.19699.wav;134,77824;135,19699;uhum;aham;0,41874999999998863;o;;[{'text': 'o', 'timestamp': (0.6, 0.62)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_140.95178_141.39379.wav;140,95178;141,39379;uhum;aham;0,44200999999998203;rio;;[{'text': 'rio', 'timestamp': (0.9, 1.32)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_164.74163_165.031.wav;164,74163;165,031;uhum;aham;0,28937000000001944;a;;[{'text': 'a', 'timestamp': (0.82, 0.86)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_226.11021_226.43262.wav;226,11021;226,43262;certo;certo;0,32240999999999076;né;;[{'text': 'né', 'timestamp': (1.08, 1.14)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_232.72852_233.61281.wav;232,72852;233,61281;uhum;aham;0,8842899999999929;samu;;[{'text': 'samu', 'timestamp': (0.98, 1.44)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_244.44703_244.77824.wav;244,44703;244,77824;uhum;aham;0,33120999999999867;a;;[{'text': 'a', 'timestamp': (2.22, 2.24)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_268.88582_269.39587.wav;268,88582;269,39587;uhum;aham;0,5100499999999784;o;;[{'text': 'o', 'timestamp': (1.08, 1.1)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_271.95352_272.49881.wav;271,95352;272,49881;uhum;aham;0,5452899999999659;e;;[{'text': 'e', 'timestamp': (1.34, 1.36)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_308.98526_309.28943.wav;308,98526;309,28943;[hum;uh;0,30416999999999916;um;;[{'text': 'um', 'timestamp': (1.06, 1.14)}];1,0;1,0;1,0;0,5
./audios/SP_D2_396_312.76409_313.34833.wav;312,76409;313,34833;[(ai meu Deus);ai meu deus;0,5842399999999657;pagamos;;[{'text': 'pagamos', 'timestamp': (1.02, 1.44)}];1,0;1,0;1,0;0,8181818181818182
./audios/SP_D2_396_329.85613_330.29776.wav;329,85613;330,29776;[uhum;aham;0,4416299999999751;são;;[{'text': 'são', 'timestamp': (0.86, 1.12)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_340.01584_340.45365.wav;340,01584;340,45365;uhum;aham;0,4378099999999563;o;;[{'text': 'o', 'timestamp': (1.02, 1.04)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_364.06498_364.42958.wav;364,06498;364,42958;uhum;aham;0,3645999999999958;a;;[{'text': 'a', 'timestamp': (0.84, 0.9)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_394.97064_397.26982.wav;394,97064;397,26982;a senhora lembra como era o unifor::me da senhora?;a senhora lembra como era o uniforme da senhora;2,2991799999999785;aquele comacertoste e senhora;;[{'text': 'aquele', 'timestamp': (0.16, 0.34)}, {'text': 'comacertoste', 'timestamp': (0.4, 1.42)}, {'text': 'e', 'timestamp': (1.62, 1.64)}, {'text': 'senhora', 'timestamp': (1.78, 2.14)}];0,8888888888888888;0,8888888888888888;0,9722222222222222;0,5531914893617021
./audios/SP_D2_396_403.12777_403.54852.wav;403,12777;403,54852;[uhum;aham;0,4207499999999982;chamava;;[{'text': 'chamava', 'timestamp': (1.08, 1.48)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_406.78608_406.99959.wav;406,78608;406,99959;hum;uh;0,2135099999999852;a;;[{'text': 'a', 'timestamp': (2.08, 2.12)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_412.91422_413.39818.wav;412,91422;413,39818;[uhum;aham;0,4839600000000246;pinça;;[{'text': 'pinça', 'timestamp': (0.94, 1.4)}];1,0;1,0;1,0;1,25
./audios/SP_D2_396_440.62127_440.92019.wav;440,62127;440,92019;uhum;aham;0,2989200000000096;o;;[{'text': 'o', 'timestamp': (0.4, 0.42)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_495.79925_496.30884.wav;495,79925;496,30884;é::;é;0,5095900000000029;era;;[{'text': 'era', 'timestamp': (1.1, 1.34)}];1,0;1,0;1,0;3,0
./audios/SP_D2_396_510.56486_510.89509.wav;510,56486;510,89509;hum;uh;0,3302299999999718;ao;;[{'text': 'ao', 'timestamp': (0.8, 1.14)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_522.85556_525.48223.wav;522,85556;525,48223;[e o que era uma moça escandalosa naquela [época?;e o que era uma moça escandalosa naquela época;2,62666999999999;mas era um amor que fica andar no egito;;[{'text': 'mas', 'timestamp': (0.06, 0.38)}, {'text': 'era', 'timestamp': (0.44, 0.6)}, {'text': 'um', 'timestamp': (0.64, 0.7)}, {'text': 'amor', 'timestamp': (0.72, 0.92)}, {'text': 'que', 'timestamp': (1.0, 1.12)}, {'text': 'fica', 'timestamp': (1.16, 1.28)}, {'text': 'andar', 'timestamp': (1.34, 1.48)}, {'text': 'no', 'timestamp': (1.54, 1.7)}, {'text': 'egito', 'timestamp': (1.88, 2.18)}];1,0;1,0;1,0;0,6956521739130435
./audios/SP_D2_396_525.69818_527.09313.wav;525,69818;527,09313;era só no trajar?;era só no trajar;1,3949499999999944;era de tom pra gado;;[{'text': 'era', 'timestamp': (0.04, 0.14)}, {'text': 'de', 'timestamp': (0.18, 0.24)}, {'text': 'tom', 'timestamp': (0.32, 0.5)}, {'text': 'pra', 'timestamp': (0.62, 0.76)}, {'text': 'gado', 'timestamp': (0.94, 1.3)}];1,0;0,8;0,95;0,5625
./audios/SP_D2_396_602.35355_602.87592.wav;602,35355;602,87592;hum;uh;0,5223699999999099;como;;[{'text': 'como', 'timestamp': (1.1, 1.26)}];1,0;1,0;1,0;2,0
./audios/SP_D2_396_609.82294_611.05473.wav;609,82294;611,05473;[é ( );é;1,2317899999999327;em tomadas;;[{'text': 'em', 'timestamp': (0.02, 0.12)}, {'text': 'tomadas', 'timestamp': (0.32, 0.72)}];2,0;1,0;1,0;10,0
./audios/SP_D2_396_657.76643_658.29126.wav;657,76643;658,29126;uhum;aham;0,5248299999999517;o;;[{'text': 'o', 'timestamp': (2.46, 2.48)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_680.28073_680.5663.wav;680,28073;680,5663;uhum;aham;0,285570000000007;para;;[{'text': 'para', 'timestamp': (0.78, 1.22)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_768.36593_777.26401.wav;768,36593;777,26401;e a dona Aída a senhora lembra assim de alguma toalete... muito bonita que a senhora tenha gosta::do que tenha ficado... na memória?;e a dona aída a senhora lembra assim de alguma toalete muito bonita que a senhora tenha gostado que tenha ficado na memória;8,898079999999936;e a dona eva o saamento assim de alguma toalete muito diritos e só não tinha gostado tenerifcado a memória;;[{'text': 'e', 'timestamp': (0.1, 0.12)}, {'text': 'a', 'timestamp': (0.16, 0.18)}, {'text': 'dona', 'timestamp': (0.22, 0.4)}, {'text': 'eva', 'timestamp': (0.5, 0.64)}, {'text': 'o', 'timestamp': (0.7, 0.72)}, {'text': 'saamento', 'timestamp': (0.76, 1.2)}, {'text': 'assim', 'timestamp': (1.28, 1.46)}, {'text': 'de', 'timestamp': (1.52, 1.58)}, {'text': 'alguma', 'timestamp': (1.62, 1.82)}, {'text': 'toalete', 'timestamp': (1.94, 2.64)}, {'text': 'muito', 'timestamp': (3.34, 3.54)}, {'text': 'diritos', 'timestamp': (3.7, 4.18)}, {'text': 'e', 'timestamp': (4.3, 4.32)}, {'text': 'só', 'timestamp': (4.4, 4.48)}, {'text': 'não', 'timestamp': (4.52, 4.6)}, {'text': 'tinha', 'timestamp': (4.66, 4.8)}, {'text': 'gostado', 'timestamp': (4.88, 5.7)}, {'text': 'tenerifcado', 'timestamp': (5.94, 6.74)}, {'text': 'a', 'timestamp': (7.92, 7.94)}, {'text': 'memória', 'timestamp': (8.0, 8.56)}];0,5652173913043478;0,5652173913043478;0,782608695652174;0,3170731707317073
./audios/SP_D2_396_779.16931_779.62157.wav;779,16931;779,62157;uhum;aham;0,45226000000002387;a;;[{'text': 'a', 'timestamp': (1.04, 1.06)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_793.99572_794.64563.wav;793,99572;794,64563;uhum;aham;0,6499099999999771;um;;[{'text': 'um', 'timestamp': (1.0, 1.12)}];1,0;1,0;1,0;0,75
./audios/SP_D2_396_802.18817_802.44947.wav;802,18817;802,44947;hum;uh;0,26130000000000564;a;;[{'text': 'a', 'timestamp': (1.66, 1.76)}];1,0;1,0;1,0;1,0
./audios/SP_D2_396_828.92206_829.45473.wav;828,92206;829,45473;uhum;aham;0,5326700000000528;e;;[{'text': 'e', 'timestamp': (1.18, 1.2)}];1,0;1,0;1,0;1,0
