path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_360_11.46261_11.70029.wav;11,46261;11,70029;isso;isso;0,237680000000001;e;;[{'text': 'e', 'timestamp': (0.8, 0.84)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_599.95067_600.27299.wav;599,95067;600,27299;uhum;aham;0,3223200000001043;a;;[{'text': 'a', 'timestamp': (0.66, 0.68)}];1,0;1,0;1,0;0,75
./audios/SP_D2_360_1641.87501_1649.4068.wav;1641,87501;1649,4068;ahn... para SER procurador do Estado... a profissão é específica não pode ser outra profissão nem assessoria nada nada;ah para ser procurador do estado a profissão é específica não pode ser outra profissão nem assessoria nada nada;7,531790000000001;ah pra ser procurador do estado a profissão é específica não pode ser outra profissão nem assessoria nada nada;;[{'text': 'ah', 'timestamp': (0.14, 0.24)}, {'text': 'pra', 'timestamp': (0.96, 1.06)}, {'text': 'ser', 'timestamp': (1.22, 1.34)}, {'text': 'procurador', 'timestamp': (1.46, 1.98)}, {'text': 'do', 'timestamp': (2.06, 2.1)}, {'text': 'estado', 'timestamp': (2.16, 2.52)}, {'text': 'a', 'timestamp': (3.14, 3.18)}, {'text': 'profissão', 'timestamp': (3.22, 3.58)}, {'text': 'é', 'timestamp': (3.62, 3.64)}, {'text': 'específica', 'timestamp': (3.7, 4.42)}, {'text': 'não', 'timestamp': (4.52, 4.6)}, {'text': 'pode', 'timestamp': (4.7, 4.86)}, {'text': 'ser', 'timestamp': (4.94, 5.04)}, {'text': 'outra', 'timestamp': (5.12, 5.26)}, {'text': 'profissão', 'timestamp': (5.32, 5.76)}, {'text': 'nem', 'timestamp': (5.84, 5.98)}, {'text': 'assessoria', 'timestamp': (6.1, 6.78)}, {'text': 'nada', 'timestamp': (6.88, 7.16)}, {'text': 'nada', 'timestamp': (7.3, 7.46)}];0,05263157894736842;0,05263157894736842;0,1024930747922439;0,009009009009009009
./audios/SP_D2_360_1914.28841_1914.93696.wav;1914,28841;1914,93696;por quê é?;por quê é;0,6485499999998865;por que;;[{'text': 'por', 'timestamp': (1.04, 1.14)}, {'text': 'que', 'timestamp': (1.22, 1.3)}];0,6666666666666666;0,6666666666666666;0,8333333333333334;0,3333333333333333
./audios/SP_D2_360_2401.75296_2404.34777.wav;2401,75296;2404,34777;o seu marido sempre exerceu essa profissão que ele tem agora?;o seu marido sempre exerceu essa profissão que ele tem agora;2,5948100000000522;o seu marido sempre exercer essa confissão de vulgar;;[{'text': 'o', 'timestamp': (0.04, 0.06)}, {'text': 'seu', 'timestamp': (0.1, 0.18)}, {'text': 'marido', 'timestamp': (0.24, 0.42)}, {'text': 'sempre', 'timestamp': (0.54, 0.76)}, {'text': 'exercer', 'timestamp': (0.84, 1.16)}, {'text': 'essa', 'timestamp': (1.22, 1.34)}, {'text': 'confissão', 'timestamp': (1.4, 1.82)}, {'text': 'de', 'timestamp': (1.94, 2.0)}, {'text': 'vulgar', 'timestamp': (2.12, 2.48)}];0,5454545454545454;0,5454545454545454;0,7474747474747474;0,2833333333333333
./audios/SP_D2_360_3661.41244_3663.60938.wav;3661,41244;3663,60938;hum::... dez minutos;uh dez minutos;2,196939999999813;tem dez filhos;;[{'text': 'tem', 'timestamp': (0.02, 0.18)}, {'text': 'dez', 'timestamp': (1.12, 1.34)}, {'text': 'filhos', 'timestamp': (1.52, 1.96)}];0,6666666666666666;0,6666666666666666;0,8888888888888888;0,5
./audios/SP_D2_360_3682.82059_3684.4716.wav;3682,82059;3684,4716;( ) entre vocês duas não é?;entre vocês duas não é;1,651010000000042;a sempre assisti né;;[{'text': 'a', 'timestamp': (0.3, 0.32)}, {'text': 'sempre', 'timestamp': (0.42, 0.7)}, {'text': 'assisti', 'timestamp': (0.76, 1.14)}, {'text': 'né', 'timestamp': (1.38, 1.46)}];1,0;1,0;1,0;0,7727272727272727
./audios/SP_D2_360_3691.6357_3691.96201.wav;3691,6357;3691,96201;sim;sim;0,326310000000376;o;;[{'text': 'o', 'timestamp': (1.02, 1.04)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_3693.93376_3694.2698.wav;3693,93376;3694,2698;é;é;0,3360400000001391;é;;[{'text': 'é', 'timestamp': (1.06, 1.08)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_3704.55829_3705.6687.wav;3704,55829;3705,6687;aqui não não tem;aqui não não tem;1,110410000000229;não se;;[{'text': 'não', 'timestamp': (0.14, 0.6)}, {'text': 'se', 'timestamp': (0.74, 0.8)}];0,75;0,75;0,875;0,6875
./audios/SP_D2_360_3747.94253_3756.26506.wav;3747,94253;3756,26506;é não não... a senhora poderia usar... o telefone não é público não é:: da secretaria lá da da portaria da::;é não não a senhora poderia usar o telefone não é público não é da secretaria lá da da portaria da;8,32253000000037;não não a senhora poderia usar o telefone não é público não é da secretaria da portaria da;;[{'text': 'não', 'timestamp': (0.5, 0.6)}, {'text': 'não', 'timestamp': (0.7, 0.82)}, {'text': 'a', 'timestamp': (1.14, 1.16)}, {'text': 'senhora', 'timestamp': (1.22, 1.42)}, {'text': 'poderia', 'timestamp': (1.5, 1.8)}, {'text': 'usar', 'timestamp': (1.86, 2.12)}, {'text': 'o', 'timestamp': (3.54, 3.56)}, {'text': 'telefone', 'timestamp': (3.62, 4.12)}, {'text': 'não', 'timestamp': (4.22, 4.3)}, {'text': 'é', 'timestamp': (4.36, 4.38)}, {'text': 'público', 'timestamp': (4.52, 4.86)}, {'text': 'não', 'timestamp': (5.52, 5.62)}, {'text': 'é', 'timestamp': (5.82, 5.84)}, {'text': 'da', 'timestamp': (6.2, 6.28)}, {'text': 'secretaria', 'timestamp': (6.46, 6.98)}, {'text': 'da', 'timestamp': (7.52, 7.56)}, {'text': 'portaria', 'timestamp': (7.64, 8.08)}, {'text': 'da', 'timestamp': (8.14, 8.28)}];0,14285714285714285;0,14285714285714285;0,1428571428571429;0,08163265306122448
./audios/SP_D2_360_4.1183_4.69153.wav;4,1183;4,69153;a senhora;a senhora;0,5732300000000006;a ciara;;[{'text': 'a', 'timestamp': (1.04, 1.06)}, {'text': 'ciara', 'timestamp': (1.16, 1.42)}];0,5;0,5;0,75;0,5555555555555556
./audios/SP_D2_360_5.47537_8.11992.wav;5,47537;8,11992;procurou dar espaço de tempo entre um e OUtro;procurou dar espaço de tempo entre um e outro;2,6445500000000006;procurou dar espaço de tempo da frio outro;;[{'text': 'procurou', 'timestamp': (0.04, 0.36)}, {'text': 'dar', 'timestamp': (0.44, 0.5)}, {'text': 'espaço', 'timestamp': (0.58, 0.94)}, {'text': 'de', 'timestamp': (1.04, 1.08)}, {'text': 'tempo', 'timestamp': (1.2, 1.4)}, {'text': 'da', 'timestamp': (1.46, 1.52)}, {'text': 'frio', 'timestamp': (1.6, 2.0)}, {'text': 'outro', 'timestamp': (2.02, 2.44)}];0,3333333333333333;0,3333333333333333;0,5;0,2
./audios/SP_D2_360_11.46261_11.70029.wav;11,46261;11,70029;isso;isso;0,237680000000001;e;;[{'text': 'e', 'timestamp': (0.8, 0.84)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_592.65085_593.51168.wav;592,65085;593,51168;hoRÁrio?;horário;0,8608299999999645;horário;;[{'text': 'horário', 'timestamp': (1.02, 1.64)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_599.95067_600.27299.wav;599,95067;600,27299;uhum;aham;0,3223200000001043;a;;[{'text': 'a', 'timestamp': (0.66, 0.68)}];1,0;1,0;1,0;0,75
./audios/SP_D2_360_668.77508_669.7703.wav;668,77508;669,7703;essa refeição?;essa refeição;0,9952200000000175;essa refeição;;[{'text': 'essa', 'timestamp': (1.1, 1.28)}, {'text': 'refeição', 'timestamp': (1.36, 1.82)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_1164.43822_1165.02694.wav;1164,43822;1165,02694;Heloísa;heloísa;0,5887199999999666;a luisa;;[{'text': 'a', 'timestamp': (1.02, 1.04)}, {'text': 'luisa', 'timestamp': (1.1, 1.46)}];2,0;1,0;1,0;0,5714285714285714
./audios/SP_D2_360_1165.02694_1165.70079.wav;1165,02694;1165,70079;que eles dão;que eles dão;0,6738500000001295;turistão;;[{'text': 'turistão', 'timestamp': (0.8, 1.46)}];1,0;1,0;1,0;0,6666666666666666
./audios/SP_D2_360_1166.13347_1167.82163.wav;1166,13347;1167,82163;para os concursados assumirem?;para os concursados assumirem;1,6881599999999253;para os concursados a sumir;;[{'text': 'para', 'timestamp': (0.04, 0.28)}, {'text': 'os', 'timestamp': (0.3, 0.36)}, {'text': 'concursados', 'timestamp': (0.44, 1.08)}, {'text': 'a', 'timestamp': (1.14, 1.16)}, {'text': 'sumir', 'timestamp': (1.26, 1.6)}];0,5;0,4;0,55;0,10344827586206896
./audios/SP_D2_360_1295.76892_1297.25323.wav;1295,76892;1297,25323;você falou em:: carreira;você falou em carreira;1,4843100000000504;e a do carreira;;[{'text': 'e', 'timestamp': (0.14, 0.2)}, {'text': 'a', 'timestamp': (0.3, 0.32)}, {'text': 'do', 'timestamp': (0.4, 0.48)}, {'text': 'carreira', 'timestamp': (0.94, 1.38)}];0,75;0,75;0,9375;0,45454545454545453
./audios/SP_D2_360_1297.53058_1298.66051.wav;1297,53058;1298,66051;boa para a mulher né?;boa para a mulher né;1,1299299999998311;mota mulher né;;[{'text': 'mota', 'timestamp': (0.08, 0.32)}, {'text': 'mulher', 'timestamp': (0.44, 0.68)}, {'text': 'né', 'timestamp': (0.78, 0.86)}];0,6;0,6;0,7333333333333334;0,4
./audios/SP_D2_360_1299.12276_1300.40532.wav;1299,12276;1300,40532;que tipo de carreiras;que tipo de carreiras;1,2825600000001032;que tipo de cadeiras;;[{'text': 'que', 'timestamp': (0.0, 0.08)}, {'text': 'tipo', 'timestamp': (0.16, 0.36)}, {'text': 'de', 'timestamp': (0.44, 0.5)}, {'text': 'cadeiras', 'timestamp': (0.6, 1.12)}];0,25;0,25;0,4375;0,09523809523809523
./audios/SP_D2_360_1300.91893_1301.63798.wav;1300,91893;1301,63798;fora essa;fora essa;0,7190499999999247;floresta;;[{'text': 'floresta', 'timestamp': (1.02, 1.6)}];1,0;1,0;1,0;0,4444444444444444
./audios/SP_D2_360_1302.18241_1304.15466.wav;1302,18241;1304,15466;seriam digamos CONveniente;seriam digamos conveniente;1,972250000000031;seria uma conveniente;;[{'text': 'seria', 'timestamp': (0.04, 0.36)}, {'text': 'uma', 'timestamp': (0.46, 0.64)}, {'text': 'conveniente', 'timestamp': (1.02, 1.64)}];0,6666666666666666;0,6666666666666666;0,8888888888888888;0,2692307692307692
./audios/SP_D2_360_1641.87501_1642.39222.wav;1641,87501;1642,39222;ahn;ah;0,5172099999999773;né;;[{'text': 'né', 'timestamp': (1.04, 1.1)}];1,0;1,0;1,0;1,0
