path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_DID_250_0.23907_19.87829.wav;0,23907;19,87829;professor Raul... nós gostaríamos primeiramente... que o senhor nos dissesse assim tudo o que o senhor souber... a respeito de::... dinheiro banco finanças... e::... qual o sistema que o senhor conhece de banco sistema interno o que o senhor tiver de:: de conhecimento dentro dessa área para contar para gente... nós gostaríamos que o senhor dissesse por favor;professor raul nós gostaríamos primeiramente que o senhor nos dissesse assim tudo o que o senhor souber a respeito de dinheiro banco finanças e qual o sistema que o senhor conhece de banco sistema interno o que o senhor tiver de de conhecimento dentro dessa área para contar para gente nós gostaríamos que o senhor dissesse por favor;19,639219999999998;feso raom nós vo farí mos primeiramente qeseo o disersasemse tudo que se souber a respeito de ginheiro banco finança e qual o sistema que o senhor conhece do banco secei no inferno ou que sotiver de se conhecimento dendesário pra contar pra gent mas vo tedo seudo cento;ssəlhaodazdaaimusimedamesisomdisɛsesisuruksosobɛmaxeseskidiɲɛdubaːŋksinsiikɔlsisteːmsisiŋorkɔɲjaːsudbəŋksuseniteaːrnukkosivdiikjesinsvɛndɛsaːrukokɔtapraʒɛpazrosɛnisedisɛsa;[{'text': 'feso', 'timestamp': (0.16, 0.34)}, {'text': 'raom', 'timestamp': (0.48, 0.72)}, {'text': 'nós', 'timestamp': (1.46, 1.58)}, {'text': 'vo', 'timestamp': (1.64, 1.7)}, {'text': 'farí', 'timestamp': (1.76, 1.9)}, {'text': 'mos', 'timestamp': (1.98, 2.06)}, {'text': 'primeiramente', 'timestamp': (2.12, 2.8)}, {'text': 'qeseo', 'timestamp': (3.0, 3.34)}, {'text': 'o', 'timestamp': (3.42, 3.44)}, {'text': 'disersasemse', 'timestamp': (3.52, 4.32)}, {'text': 'tudo', 'timestamp': (4.4, 4.52)}, {'text': 'que', 'timestamp': (4.6, 4.68)}, {'text': 'se', 'timestamp': (4.76, 4.8)}, {'text': 'souber', 'timestamp': (4.92, 5.22)}, {'text': 'a', 'timestamp': (5.6, 5.62)}, {'text': 'respeito', 'timestamp': (5.68, 6.12)}, {'text': 'de', 'timestamp': (6.26, 6.32)}, {'text': 'ginheiro', 'timestamp': (7.02, 7.54)}, {'text': 'banco', 'timestamp': (7.7, 8.06)}, {'text': 'finança', 'timestamp': (8.2, 8.76)}, {'text': 'e', 'timestamp': (9.44, 9.46)}, {'text': 'qual', 'timestamp': (10.16, 10.26)}, {'text': 'o', 'timestamp': (10.32, 10.34)}, {'text': 'sistema', 'timestamp': (10.44, 10.94)}, {'text': 'que', 'timestamp': (11.06, 11.14)}, {'text': 'o', 'timestamp': (11.18, 11.2)}, {'text': 'senhor', 'timestamp': (11.28, 11.5)}, {'text': 'conhece', 'timestamp': (11.6, 12.02)}, {'text': 'do', 'timestamp': (12.1, 12.16)}, {'text': 'banco', 'timestamp': (12.28, 12.56)}, {'text': 'secei', 'timestamp': (12.64, 12.9)}, {'text': 'no', 'timestamp': (12.94, 13.0)}, {'text': 'inferno', 'timestamp': (13.06, 13.6)}, {'text': 'ou', 'timestamp': (13.74, 13.78)}, {'text': 'que', 'timestamp': (13.84, 13.9)}, {'text': 'sotiver', 'timestamp': (13.98, 14.46)}, {'text': 'de', 'timestamp': (14.6, 14.66)}, {'text': 'se', 'timestamp': (15.22, 15.28)}, {'text': 'conhecimento', 'timestamp': (15.36, 16.02)}, {'text': 'dendesário', 'timestamp': (16.14, 16.8)}, {'text': 'pra', 'timestamp': (16.86, 16.94)}, {'text': 'contar', 'timestamp': (17.0, 17.22)}, {'text': 'pra', 'timestamp': (17.26, 17.38)}, {'text': 'gent', 'timestamp': (17.48, 17.7)}, {'text': 'mas', 'timestamp': (18.12, 18.22)}, {'text': 'vo', 'timestamp': (18.26, 18.32)}, {'text': 'tedo', 'timestamp': (18.38, 18.6)}, {'text': 'seudo', 'timestamp': (18.7, 18.88)}, {'text': 'cento', 'timestamp': (19.0, 19.24)}];0,6551724137931034;0,6229508196721312;0,8138634764250527;0,3063063063063063
./audios/SP_DID_250_50.35711_50.57092.wav;50,35711;50,57092;hum;uh;0,21381000000000228;;b;[];1,0;1,0;1,0;1,0
./audios/SP_DID_250_69.64085_69.84725.wav;69,64085;69,84725;hum;uh;0,20640000000000214;;;[];1,0;1,0;1,0;1,0
./audios/SP_DID_250_96.17593_96.49096.wav;96,17593;96,49096;uhn uhn;uh uh;0,31503000000000725;;;[];1,0;1,0;1,0;1,0
./audios/SP_DID_250_122.06128_122.60546.wav;122,06128;122,60546;uhn uhn;uh uh;0,5441799999999972;;;[];1,0;1,0;1,0;1,0
./audios/SP_DID_250_222.57247_231.79258.wav;222,57247;231,79258;professor... quando um empregado... é demitido assim... de u::ma fábrica... ou de uma indústria... qual é a situação em que ele se encontra o senhor sabe?;professor quando um empregado é demitido assim de uma fábrica ou de uma indústria qual é a situação em que ele se encontra o senhor sabe;9,220109999999977;aequando u empregado é demitido simde uuma fábrica ou de uma indústria qual é a situação em que ele se encontra forçado;rotesokondonpregadoliɛdentizisiʒumafaːbrikaodumendusɛkoɲsitasaintlisinkɔntosorsaːd;[{'text': 'aequando', 'timestamp': (0.08, 0.78)}, {'text': 'u', 'timestamp': (0.84, 0.88)}, {'text': 'empregado', 'timestamp': (0.94, 1.6)}, {'text': 'é', 'timestamp': (2.7, 2.72)}, {'text': 'demitido', 'timestamp': (2.8, 3.24)}, {'text': 'simde', 'timestamp': (3.4, 4.2)}, {'text': 'uuma', 'timestamp': (4.3, 4.62)}, {'text': 'fábrica', 'timestamp': (4.8, 5.3)}, {'text': 'ou', 'timestamp': (5.68, 5.74)}, {'text': 'de', 'timestamp': (5.82, 5.86)}, {'text': 'uma', 'timestamp': (5.94, 6.02)}, {'text': 'indústria', 'timestamp': (6.1, 6.62)}, {'text': 'qual', 'timestamp': (7.04, 7.12)}, {'text': 'é', 'timestamp': (7.18, 7.2)}, {'text': 'a', 'timestamp': (7.26, 7.28)}, {'text': 'situação', 'timestamp': (7.34, 7.74)}, {'text': 'em', 'timestamp': (7.8, 7.84)}, {'text': 'que', 'timestamp': (7.88, 7.94)}, {'text': 'ele', 'timestamp': (7.98, 8.08)}, {'text': 'se', 'timestamp': (8.14, 8.18)}, {'text': 'encontra', 'timestamp': (8.24, 8.56)}, {'text': 'forçado', 'timestamp': (8.68, 9.14)}];0,34615384615384615;0,34615384615384615;0,4947552447552448;0,17647058823529413
./audios/SP_DID_250_346.60621_346.91783.wav;346,60621;346,91783;uhn uhn;uh uh;0,3116200000000049;;;[];1,0;1,0;1,0;1,0
./audios/SP_DID_250_423.60086_423.80734.wav;423,60086;423,80734;(certo);certo;0,2064799999999991;;;[];1,0;1,0;1,0;1,0
./audios/SP_DID_250_424.65908_430.71719.wav;424,65908;430,71719;quando um empregado professor ele sai por contra... por conta própria... quais os direitos que competem a ele?;quando um empregado professor ele sai por contra por conta própria quais os direitos que competem a ele;6,058109999999999;quando empregado professor ele sai por contra por conta própria quais os direitos que competem a ele;aepregadoprofesoredissaːpurkontrappurkntaprɒkɛkwasodiːdeːtskompɛʃɛ;[{'text': 'quando', 'timestamp': (0.04, 0.2)}, {'text': 'empregado', 'timestamp': (0.32, 0.82)}, {'text': 'professor', 'timestamp': (0.92, 1.36)}, {'text': 'ele', 'timestamp': (1.56, 1.68)}, {'text': 'sai', 'timestamp': (1.84, 2.0)}, {'text': 'por', 'timestamp': (2.1, 2.18)}, {'text': 'contra', 'timestamp': (2.28, 2.58)}, {'text': 'por', 'timestamp': (2.92, 3.0)}, {'text': 'conta', 'timestamp': (3.1, 3.36)}, {'text': 'própria', 'timestamp': (3.52, 3.98)}, {'text': 'quais', 'timestamp': (4.3, 4.48)}, {'text': 'os', 'timestamp': (4.54, 4.6)}, {'text': 'direitos', 'timestamp': (4.66, 5.02)}, {'text': 'que', 'timestamp': (5.08, 5.14)}, {'text': 'competem', 'timestamp': (5.24, 5.7)}, {'text': 'a', 'timestamp': (5.74, 5.78)}, {'text': 'ele', 'timestamp': (5.86, 6.0)}];0,05555555555555555;0,05555555555555555;0,05555555555555558;0,02912621359223301
./audios/SP_DID_250_492.14_492.47584.wav;492,14;492,47584;uhn uhn;uh uh;0,3358400000000188;;;[];1,0;1,0;1,0;1,0
