path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_DID_018_0.00488_5.89083.wav;0,00488;5,89083;doutor Junker nós então queríamos perguntar ao senhor... alguma coisa sobre a sua experiência de fazenda;doutor junker nós então queríamos perguntar ao senhor alguma coisa sobre a sua experiência de fazenda;5,88595;de todo mundo queira nos então tiramos a perguntar ao senhor alguma coisa sobre a sua experiência de fazer;;[{'text': 'de', 'timestamp': (0.14, 0.18)}, {'text': 'todo', 'timestamp': (0.22, 0.34)}, {'text': 'mundo', 'timestamp': (0.38, 0.54)}, {'text': 'queira', 'timestamp': (0.58, 0.74)}, {'text': 'nos', 'timestamp': (0.82, 0.94)}, {'text': 'então', 'timestamp': (1.06, 1.26)}, {'text': 'tiramos', 'timestamp': (1.38, 1.62)}, {'text': 'a', 'timestamp': (1.68, 1.7)}, {'text': 'perguntar', 'timestamp': (1.74, 2.12)}, {'text': 'ao', 'timestamp': (2.2, 2.24)}, {'text': 'senhor', 'timestamp': (2.36, 2.66)}, {'text': 'alguma', 'timestamp': (3.48, 3.74)}, {'text': 'coisa', 'timestamp': (3.9, 4.1)}, {'text': 'sobre', 'timestamp': (4.28, 4.44)}, {'text': 'a', 'timestamp': (4.48, 4.5)}, {'text': 'sua', 'timestamp': (4.56, 4.68)}, {'text': 'experiência', 'timestamp': (4.72, 5.24)}, {'text': 'de', 'timestamp': (5.28, 5.34)}, {'text': 'fazer', 'timestamp': (5.42, 5.74)}];0,5;0,42105263157894735;0,6019736842105263;0,21782178217821782
./audios/SP_DID_018_5.89083_11.53768.wav;5,89083;11,53768;experiência nesse caso... ih ah no sentido de descrever por exemplo a casa da fazenda;experiência nesse caso ih ah no sentido de descrever por exemplo a casa da fazenda;5,64685;a criança nesse caso nos descrever por exemplo a casa da fazenda;;[{'text': 'a', 'timestamp': (0.0, 0.02)}, {'text': 'criança', 'timestamp': (0.14, 0.42)}, {'text': 'nesse', 'timestamp': (0.52, 0.72)}, {'text': 'caso', 'timestamp': (0.86, 1.18)}, {'text': 'nos', 'timestamp': (2.76, 3.04)}, {'text': 'descrever', 'timestamp': (3.22, 3.9)}, {'text': 'por', 'timestamp': (4.06, 4.14)}, {'text': 'exemplo', 'timestamp': (4.2, 4.52)}, {'text': 'a', 'timestamp': (4.58, 4.62)}, {'text': 'casa', 'timestamp': (4.74, 4.98)}, {'text': 'da', 'timestamp': (5.1, 5.16)}, {'text': 'fazenda', 'timestamp': (5.26, 5.6)}];0,4666666666666667;0,4375;0,55;0,2804878048780488
./audios/SP_DID_018_12.47207_13.97424.wav;12,47207;13,97424;para começar se o senhor se lembra;para começar se o senhor se lembra;1,5021699999999996;pra começar se o senhor se lembra;;[{'text': 'pra', 'timestamp': (0.02, 0.08)}, {'text': 'começar', 'timestamp': (0.16, 0.54)}, {'text': 'se', 'timestamp': (0.56, 0.68)}, {'text': 'o', 'timestamp': (0.7, 0.72)}, {'text': 'senhor', 'timestamp': (0.74, 0.88)}, {'text': 'se', 'timestamp': (0.96, 1.02)}, {'text': 'lembra', 'timestamp': (1.1, 1.4)}];0,14285714285714285;0,14285714285714285;0,26530612244897966;0,029411764705882353
./audios/SP_DID_018_56.16052_57.01052.wav;56,16052;57,01052;e iluminação?;e iluminação;0,8500000000000014;ilunato;;[{'text': 'ilunato', 'timestamp': (1.02, 1.64)}];1,0;1,0;1,0;0,5
./audios/SP_DID_018_76.22865_76.71242.wav;76,22865;76,71242;uhum;aham;0,4837699999999927;da;;[{'text': 'da', 'timestamp': (1.2, 1.26)}];1,0;1,0;1,0;0,75
./audios/SP_DID_018_102.79766_105.57316.wav;102,79766;105,57316;e o tipo de terreno onde situava a fazenda?;e o tipo de terreno onde situava a fazenda;2,775500000000008;e o tipo de tv no onseca a fazenda;;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'o', 'timestamp': (0.12, 0.14)}, {'text': 'tipo', 'timestamp': (0.2, 0.44)}, {'text': 'de', 'timestamp': (0.52, 0.58)}, {'text': 'tv', 'timestamp': (0.7, 0.92)}, {'text': 'no', 'timestamp': (1.1, 1.18)}, {'text': 'onseca', 'timestamp': (1.28, 1.8)}, {'text': 'a', 'timestamp': (2.02, 2.04)}, {'text': 'fazenda', 'timestamp': (2.12, 2.64)}];0,3333333333333333;0,3333333333333333;0,5555555555555556;0,2857142857142857
./audios/SP_DID_018_105.57316_108.56417.wav;105,57316;108,56417;era um terreno plano ou um terreno mais acidentado?;era um terreno plano ou um terreno mais acidentado;2,991010000000003;não pegue o plano ou peguemo mais fabentado;;[{'text': 'não', 'timestamp': (0.04, 0.14)}, {'text': 'pegue', 'timestamp': (0.2, 0.34)}, {'text': 'o', 'timestamp': (0.48, 0.52)}, {'text': 'plano', 'timestamp': (0.62, 0.96)}, {'text': 'ou', 'timestamp': (1.18, 1.28)}, {'text': 'peguemo', 'timestamp': (1.48, 1.76)}, {'text': 'mais', 'timestamp': (1.82, 1.96)}, {'text': 'fabentado', 'timestamp': (2.12, 2.7)}];0,6666666666666666;0,6666666666666666;0,875;0,42
./audios/SP_DID_018_124.67307_125.89033.wav;124,67307;125,89033;acidentada por quê?;acidentada por quê;1,2172600000000102;acidentada por que;;[{'text': 'acidentada', 'timestamp': (0.02, 0.6)}, {'text': 'por', 'timestamp': (0.78, 0.9)}, {'text': 'que', 'timestamp': (1.02, 1.08)}];0,3333333333333333;0,3333333333333333;0,5555555555555556;0,05555555555555555
./audios/SP_DID_018_132.88582_133.24044.wav;132,88582;133,24044;uhum;aham;0,35462000000001126;o;;[{'text': 'o', 'timestamp': (1.02, 1.04)}];1,0;1,0;1,0;1,0
./audios/SP_DID_018_139.07031_141.06401.wav;139,07031;141,06401;e o que que se cultivava na fazenda?;e o que que se cultivava na fazenda;1,9936999999999898;o que que se cultivar na fazenda;;[{'text': 'o', 'timestamp': (0.04, 0.06)}, {'text': 'que', 'timestamp': (0.24, 0.32)}, {'text': 'que', 'timestamp': (0.42, 0.48)}, {'text': 'se', 'timestamp': (0.54, 0.58)}, {'text': 'cultivar', 'timestamp': (0.68, 1.14)}, {'text': 'na', 'timestamp': (1.32, 1.36)}, {'text': 'fazenda', 'timestamp': (1.48, 1.9)}];0,25;0,25;0,3571428571428572;0,11428571428571428
